0.000000 -4.600000 -1.201105e+00
0.000000 -4.500000 -1.228116e+00
0.000000 -4.400000 -1.257081e+00
0.000000 -4.300000 -1.288772e+00
0.000000 -4.200000 -1.324244e+00
0.000000 -4.100000 -1.364923e+00
0.000000 -4.000000 -1.412713e+00
0.000000 -3.900000 -1.470135e+00
0.000000 -3.800000 -1.540488e+00
0.000000 -3.700000 -1.628037e+00
0.000000 -3.600000 -1.738222e+00
0.000000 -3.500000 -1.877853e+00
0.000000 -3.400000 -2.055228e+00
0.000000 -3.300000 -2.280030e+00
0.000000 -3.200000 -2.562701e+00
0.000000 -3.100000 -2.912684e+00
0.000000 -3.000000 -3.334405e+00
0.000000 -2.900000 -3.819287e+00
0.000000 -2.800000 -4.332408e+00
0.000000 -2.700000 -4.796830e+00
0.000000 -2.600000 -5.091131e+00
0.000000 -2.500000 -5.086374e+00
0.000000 -2.400000 -4.719617e+00
0.000000 -2.300000 -4.035786e+00
0.000000 -2.200000 -3.146526e+00
0.000000 -2.100000 -2.158343e+00
0.000000 -2.000000 -1.139445e+00
0.000000 -1.900000 -1.299967e-01
0.000000 -1.800000 8.290579e-01
0.000000 -1.700000 1.667149e+00
0.000000 -1.600000 2.273757e+00
0.000000 -1.500000 2.531478e+00
0.000000 -1.400000 2.387858e+00
0.000000 -1.300000 1.896711e+00
0.000000 -1.200000 1.176922e+00
0.000000 -1.100000 3.407428e-01
0.000000 -1.000000 -5.391355e-01
0.000000 -0.900000 -1.419099e+00
0.000000 -0.800000 -2.255580e+00
0.000000 -0.700000 -2.976038e+00
0.000000 -0.600000 -3.468481e+00
0.000000 -0.500000 -3.614426e+00
0.000000 -0.400000 -3.360633e+00
0.000000 -0.300000 -2.760355e+00
0.000000 -0.200000 -1.932080e+00
0.000000 -0.100000 -9.877912e-01
0.000000 0.000000 -1.065814e-14
0.000000 0.100000 9.877912e-01
0.000000 0.200000 1.932080e+00
0.000000 0.300000 2.760355e+00
0.000000 0.400000 3.360633e+00
0.000000 0.500000 3.614426e+00
0.000000 0.600000 3.468481e+00
0.000000 0.700000 2.976038e+00
0.000000 0.800000 2.255580e+00
0.000000 0.900000 1.419099e+00
0.000000 1.000000 5.391355e-01
0.000000 1.100000 -3.407428e-01
0.000000 1.200000 -1.176922e+00
0.000000 1.300000 -1.896711e+00
0.000000 1.400000 -2.387858e+00
0.000000 1.500000 -2.531478e+00
0.000000 1.600000 -2.273757e+00
0.000000 1.700000 -1.667149e+00
0.000000 1.800000 -8.290579e-01
0.000000 1.900000 1.299967e-01
0.000000 2.000000 1.139445e+00
0.000000 2.100000 2.158343e+00
0.000000 2.200000 3.146526e+00
0.000000 2.300000 4.035786e+00
0.000000 2.400000 4.719617e+00
0.000000 2.500000 5.086374e+00
0.000000 2.600000 5.091131e+00
0.000000 2.700000 4.796830e+00
0.000000 2.800000 4.332408e+00
0.000000 2.900000 3.819287e+00
0.000000 3.000000 3.334405e+00
0.000000 3.100000 2.912684e+00
0.000000 3.200000 2.562701e+00
0.000000 3.300000 2.280030e+00
0.000000 3.400000 2.055228e+00
0.000000 3.500000 1.877853e+00
0.000000 3.600000 1.738222e+00
0.000000 3.700000 1.628037e+00
0.000000 3.800000 1.540488e+00
0.000000 3.900000 1.470135e+00
0.000000 4.000000 1.412713e+00
0.000000 4.100000 1.364923e+00
0.000000 4.200000 1.324244e+00
0.000000 4.300000 1.288772e+00
0.000000 4.400000 1.257081e+00
0.000000 4.500000 1.228116e+00
0.000000 4.600000 1.201105e+00
0.000000 4.700000 1.175492e+00
0.000000 4.800000 1.150880e+00
0.000000 4.900000 1.126995e+00
0.000000 5.000000 1.103651e+00

0.100000 -5.000000 -1.154814e+00
0.100000 -4.900000 -1.182020e+00
0.100000 -4.800000 -1.210433e+00
0.100000 -4.700000 -1.240482e+00
0.100000 -4.600000 -1.272788e+00
0.100000 -4.500000 -1.308245e+00
0.100000 -4.400000 -1.348124e+00
0.100000 -4.300000 -1.394221e+00
0.100000 -4.200000 -1.449065e+00
0.100000 -4.100000 -1.516208e+00
0.100000 -4.000000 -1.600626e+00
0.100000 -3.900000 -1.709297e+00
0.100000 -3.800000 -1.852007e+00
0.100000 -3.700000 -2.042508e+00
0.100000 -3.600000 -2.300170e+00
0.100000 -3.500000 -2.652337e+00
0.100000 -3.400000 -3.137647e+00
0.100000 -3.300000 -3.810518e+00
0.100000 -3.200000 -4.746590e+00
0.100000 -3.100000 -6.047314e+00
0.100000 -3.000000 -7.837040e+00
0.100000 -2.900000 -1.023362e+01
0.100000 -2.800000 -1.325031e+01
0.100000 -2.700000 -1.657628e+01
0.100000 -2.600000 -1.931066e+01
0.100000 -2.500000 -2.012742e+01
0.100000 -2.400000 -1.829742e+01
0.100000 -2.300000 -1.444017e+01
0.100000 -2.200000 -9.759904e+00
0.100000 -2.100000 -5.013600e+00
0.100000 -2.000000 -3.461605e-01
0.100000 -1.900000 4.411315e+00
0.100000 -1.800000 9.406870e+00
0.100000 -1.700000 1.440791e+01
0.100000 -1.600000 1.845238e+01
0.100000 -1.500000 2.004036e+01
0.100000 -1.400000 1.836028e+01
0.100000 -1.300000 1.419419e+01
0.100000 -1.200000 9.008345e+00
0.100000 -1.100000 3.723573e+00
0.100000 -1.000000 -1.476896e+00
0.100000 -0.900000 -6.788666e+00
0.100000 -0.800000 -1.238895e+01
0.100000 -0.700000 -1.801452e+01
0.100000 -0.600000 -2.255329e+01
0.100000 -0.500000 -2.426487e+01
0.100000 -0.400000 -2.220694e+01
0.100000 -0.300000 -1.728951e+01
0.100000 -0.200000 -1.121621e+01
0.100000 -0.100000 -5.054108e+00
0.100000 0.000000 9.877912e-01
0.100000 0.100000 7.140779e+00
0.100000 0.200000 1.361767e+01
0.100000 0.300000 2.012920e+01
0.100000 0.400000 2.541657e+01
0.100000 0.500000 2.750128e+01
0.100000 0.600000 2.531196e+01
0.100000 0.700000 1.988784e+01
0.100000 0.800000 1.317088e+01
0.100000 0.900000 6.375139e+00
0.100000 1.000000 -2.639571e-01
0.100000 1.100000 -7.012723e+00
0.100000 1.200000 -1.411884e+01
0.100000 1.300000 -2.126606e+01
0.100000 1.400000 -2.704765e+01
0.100000 1.500000 -2.924526e+01
0.100000 1.600000 -2.665612e+01
0.100000 1.700000 -2.044524e+01
0.100000 1.800000 -1.278811e+01
0.100000 1.900000 -5.038965e+00
0.100000 2.000000 2.550019e+00
0.100000 2.100000 1.029396e+01
0.100000 2.200000 1.849505e+01
0.100000 2.300000 2.683814e+01
0.100000 2.400000 3.380880e+01
0.100000 2.500000 3.700677e+01
0.100000 2.600000 3.518129e+01
0.100000 2.700000 2.974308e+01
0.100000 2.800000 2.327141e+01
0.100000 2.900000 1.749474e+01
0.100000 3.000000 1.297892e+01
0.100000 3.100000 9.663324e+00
0.100000 3.200000 7.295632e+00
0.100000 3.300000 5.621843e+00
0.100000 3.400000 4.439997e+00
0.100000 3.500000 3.602667e+00
0.100000 3.600000 3.005867e+00
0.100000 3.700000 2.577153e+00
0.100000 3.800000 2.266191e+00
0.100000 3.900000 2.037947e+00
0.100000 4.000000 1.867959e+00
0.100000 4.100000 1.739084e+00
0.100000 4.200000 1.639273e+00
0.100000 4.300000 1.560037e+00
0.100000 4.400000 1.495385e+00
0.100000 4.500000 1.441092e+00
0.100000 4.600000 1.394173e+00
0.100000 4.700000 1.352530e+00
0.100000 4.800000 1.314686e+00
0.100000 4.900000 1.279612e+00
0.100000 5.000000 1.246590e+00

0.200000 -5.000000 -1.206629e+00
0.200000 -4.900000 -1.237543e+00
0.200000 -4.800000 -1.270222e+00
0.200000 -4.700000 -1.305293e+00
0.200000 -4.600000 -1.343668e+00
0.200000 -4.500000 -1.386657e+00
0.200000 -4.400000 -1.436133e+00
0.200000 -4.300000 -1.494769e+00
0.200000 -4.200000 -1.566366e+00
0.200000 -4.100000 -1.656325e+00
0.200000 -4.000000 -1.772321e+00
0.200000 -3.900000 -1.925282e+00
0.200000 -3.800000 -2.130804e+00
0.200000 -3.700000 -2.411219e+00
0.200000 -3.600000 -2.798669e+00
0.200000 -3.500000 -3.339651e+00
0.200000 -3.400000 -4.101823e+00
0.200000 -3.300000 -5.184085e+00
0.200000 -3.200000 -6.731159e+00
0.200000 -3.100000 -8.953006e+00
0.200000 -3.000000 -1.214456e+01
0.200000 -2.900000 -1.668193e+01
0.200000 -2.800000 -2.290708e+01
0.200000 -2.700000 -3.065089e+01
0.200000 -2.600000 -3.806735e+01
0.200000 -2.500000 -4.095255e+01
0.200000 -2.400000 -3.647781e+01
0.200000 -2.300000 -2.727291e+01
0.200000 -2.200000 -1.731303e+01
0.200000 -2.100000 -8.153761e+00
0.200000 -2.000000 4.174407e-01
0.200000 -1.900000 9.215095e+00
0.200000 -1.800000 1.904333e+01
0.200000 -1.700000 3.000997e+01
0.200000 -1.600000 4.012420e+01
0.200000 -1.500000 4.449810e+01
0.200000 -1.400000 3.984460e+01
0.200000 -1.300000 2.939160e+01
0.200000 -1.200000 1.795809e+01
0.200000 -1.100000 7.445817e+00
0.200000 -1.000000 -2.371918e+00
0.200000 -0.900000 -1.244743e+01
0.200000 -0.800000 -2.372660e+01
0.200000 -0.700000 -3.634387e+01
0.200000 -0.600000 -4.798490e+01
0.200000 -0.500000 -5.295398e+01
0.200000 -0.400000 -4.742050e+01
0.200000 -0.300000 -3.515191e+01
0.200000 -0.200000 -2.177049e+01
0.200000 -0.100000 -9.496006e+00
0.200000 0.000000 1.932080e+00
0.200000 0.100000 1.361767e+01
0.200000 0.200000 2.665812e+01
0.200000 0.300000 4.122136e+01
0.200000 0.400000 5.467437e+01
0.200000 0.500000 6.051714e+01
0.200000 0.600000 5.437804e+01
0.200000 0.700000 4.056587e+01
0.200000 0.800000 2.550766e+01
0.200000 0.900000 1.174232e+01
0.200000 1.000000 -1.023495e+00
0.200000 1.100000 -1.404420e+01
0.200000 1.200000 -2.856739e+01
0.200000 1.300000 -4.479292e+01
0.200000 1.400000 -5.976706e+01
0.200000 1.500000 -6.618260e+01
0.200000 1.600000 -5.912284e+01
0.200000 1.700000 -4.343229e+01
0.200000 1.800000 -2.633457e+01
0.200000 1.900000 -1.067620e+01
0.200000 2.000000 3.885473e+00
0.200000 2.100000 1.877909e+01
0.200000 2.200000 3.543658e+01
0.200000 2.300000 5.413896e+01
0.200000 2.400000 7.168326e+01
0.200000 2.500000 8.005944e+01
0.200000 2.600000 7.395884e+01
0.200000 2.700000 5.898727e+01
0.200000 2.800000 4.349760e+01
0.200000 2.900000 3.113005e+01
0.200000 3.000000 2.218105e+01
0.200000 3.100000 1.593745e+01
0.200000 3.200000 1.162932e+01
0.200000 3.300000 8.657700e+00
0.200000 3.400000 6.599202e+00
0.200000 3.500000 5.164220e+00
0.200000 3.600000 4.156471e+00
0.200000 3.700000 3.442858e+00
0.200000 3.800000 2.932736e+00
0.200000 3.900000 2.564019e+00
0.200000 4.000000 2.293946e+00
0.200000 4.100000 2.092912e+00
0.200000 4.200000 1.940338e+00
0.200000 4.300000 1.821869e+00
0.200000 4.400000 1.727468e+00
0.200000 4.500000 1.650106e+00
0.200000 4.600000 1.584858e+00
0.200000 4.700000 1.528273e+00
0.200000 4.800000 1.477936e+00
0.200000 4.900000 1.432161e+00
0.200000 5.000000 1.389775e+00

0.300000 -5.000000 -1.258851e+00
0.300000 -4.900000 -1.293212e+00
0.300000 -4.800000 -1.329737e+00
0.300000 -4.700000 -1.369190e+00
0.300000 -4.600000 -1.412677e+00
0.300000 -4.500000 -1.461799e+00
0.300000 -4.400000 -1.518859e+00
0.300000 -4.300000 -1.587158e+00
0.300000 -4.200000 -1.671431e+00
0.300000 -4.100000 -1.778452e+00
0.300000 -4.000000 -1.917937e+00
0.300000 -3.900000 -2.103837e+00
0.300000 -3.800000 -2.356259e+00
0.300000 -3.700000 -2.704312e+00
0.300000 -3.600000 -3.190405e+00
0.300000 -3.500000 -3.876819e+00
0.300000 -3.400000 -4.855955e+00
0.300000 -3.300000 -6.266668e+00
0.300000 -3.200000 -8.320904e+00
0.300000 -3.100000 -1.134820e+01
0.300000 -3.000000 -1.587092e+01
0.300000 -2.900000 -2.272642e+01
0.300000 -2.800000 -3.321409e+01
0.300000 -2.700000 -4.888886e+01
0.300000 -2.600000 -6.867399e+01
0.300000 -2.500000 -7.946195e+01
0.300000 -2.400000 -6.663228e+01
0.300000 -2.300000 -4.452823e+01
0.300000 -2.200000 -2.592834e+01
0.300000 -2.100000 -1.146267e+01
0.300000 -2.000000 1.086547e+00
0.300000 -1.900000 1.404973e+01
0.300000 -1.800000 2.984350e+01
0.300000 -1.700000 5.087220e+01
0.300000 -1.600000 7.618657e+01
0.300000 -1.500000 9.028051e+01
0.300000 -1.400000 7.575715e+01
0.300000 -1.300000 4.992831e+01
0.300000 -1.200000 2.819830e+01
0.300000 -1.100000 1.137646e+01
0.300000 -1.000000 -3.151634e+00
0.300000 -0.900000 -1.813230e+01
0.300000 -0.800000 -3.640324e+01
0.300000 -0.700000 -6.078169e+01
0.300000 -0.600000 -9.016891e+01
0.300000 -0.500000 -1.064811e+02
0.300000 -0.400000 -8.942684e+01
0.300000 -0.300000 -5.920763e+01
0.300000 -0.200000 -3.380006e+01
0.300000 -0.100000 -1.415616e+01
0.300000 0.000000 2.760355e+00
0.300000 0.100000 2.012920e+01
0.300000 0.200000 4.122136e+01
0.300000 0.300000 6.927548e+01
0.300000 0.400000 1.030494e+02
0.300000 0.500000 1.218858e+02
0.300000 0.600000 1.026019e+02
0.300000 0.700000 6.829110e+01
0.300000 0.800000 3.950395e+01
0.300000 0.900000 1.733663e+01
0.300000 1.000000 -1.667670e+00
0.300000 1.100000 -2.112072e+01
0.300000 1.200000 -4.472517e+01
0.300000 1.300000 -7.613911e+01
0.300000 1.400000 -1.139742e+02
0.300000 1.500000 -1.349959e+02
0.300000 1.600000 -1.131248e+02
0.300000 1.700000 -7.433875e+01
0.300000 1.800000 -4.175163e+01
0.300000 1.900000 -1.658858e+01
0.300000 2.000000 5.049588e+00
0.300000 2.100000 2.723811e+01
0.300000 2.200000 5.415674e+01
0.300000 2.300000 8.994905e+01
0.300000 2.400000 1.331771e+02
0.300000 2.500000 1.581714e+02
0.300000 2.600000 1.361679e+02
0.300000 2.700000 9.634753e+01
0.300000 2.800000 6.487508e+01
0.300000 2.900000 4.386206e+01
0.300000 3.000000 3.016543e+01
0.300000 3.100000 2.116224e+01
0.300000 3.200000 1.516164e+01
0.300000 3.300000 1.110920e+01
0.300000 3.400000 8.340569e+00
0.300000 3.500000 6.429567e+00
0.300000 3.600000 5.097920e+00
0.300000 3.700000 4.161197e+00
0.300000 3.800000 3.495641e+00
0.300000 3.900000 3.017374e+00
0.300000 4.000000 2.669082e+00
0.300000 4.100000 2.411351e+00
0.300000 4.200000 2.216940e+00
0.300000 4.300000 2.066949e+00
0.300000 4.400000 1.948226e+00
0.300000 4.500000 1.851602e+00
0.300000 4.600000 1.770678e+00
0.300000 4.700000 1.700987e+00
0.300000 4.800000 1.639415e+00
0.300000 4.900000 1.583787e+00
0.300000 5.000000 1.532595e+00

0.400000 -5.000000 -1.311335e+00
0.400000 -4.900000 -1.348816e+00
0.400000 -4.800000 -1.388671e+00
0.400000 -4.700000 -1.431712e+00
0.400000 -4.600000 -1.479128e+00
0.400000 -4.500000 -1.532647e+00
0.400000 -4.400000 -1.594773e+00
0.400000 -4.300000 -1.669121e+00
0.400000 -4.200000 -1.760905e+00
0.400000 -4.100000 -1.877642e+00
0.400000 -4.000000 -2.030185e+00
0.400000 -3.900000 -2.234232e+00
0.400000 -3.800000 -2.512574e+00
0.400000 -3.700000 -2.898472e+00
0.400000 -3.600000 -3.440820e+00
0.400000 -3.500000 -4.212192e+00
0.400000 -3.400000 -5.321780e+00
0.400000 -3.300000 -6.936960e+00
0.400000 -3.200000 -9.321141e+00
0.400000 -3.100000 -1.290480e+01
0.400000 -3.000000 -1.843069e+01
0.400000 -2.900000 -2.728377e+01
0.400000 -2.800000 -4.233811e+01
0.400000 -2.700000 -7.038189e+01
0.400000 -2.600000 -1.275232e+02
0.400000 -2.500000 -1.921798e+02
0.400000 -2.400000 -1.252061e+02
0.400000 -2.300000 -6.541573e+01
0.400000 -2.200000 -3.398743e+01
0.400000 -2.100000 -1.423736e+01
0.400000 -2.000000 1.554763e+00
0.400000 -1.900000 1.795379e+01
0.400000 -1.800000 3.981456e+01
0.400000 -1.700000 7.604148e+01
0.400000 -1.600000 1.464072e+02
0.400000 -1.500000 2.252870e+02
0.400000 -1.400000 1.458825e+02
0.400000 -1.300000 7.488872e+01
0.400000 -1.200000 3.780415e+01
0.400000 -1.100000 1.467402e+01
0.400000 -1.000000 -3.704095e+00
0.400000 -0.900000 -2.273135e+01
0.400000 -0.800000 -4.810478e+01
0.400000 -0.700000 -9.022957e+01
0.400000 -0.600000 -1.721837e+02
0.400000 -0.500000 -2.640785e+02
0.400000 -0.400000 -1.713218e+02
0.400000 -0.300000 -8.839720e+01
0.400000 -0.200000 -4.506119e+01
0.400000 -0.100000 -1.804626e+01
0.400000 0.000000 3.360633e+00
0.400000 0.100000 2.541657e+01
0.400000 0.200000 5.467437e+01
0.400000 0.300000 1.030494e+02
0.400000 0.400000 1.969316e+02
0.400000 0.500000 3.021730e+02
0.400000 0.600000 1.963910e+02
0.400000 0.700000 1.018601e+02
0.400000 0.800000 5.259689e+01
0.400000 0.900000 2.202260e+01
0.400000 1.000000 -2.085001e+00
0.400000 1.100000 -2.683738e+01
0.400000 1.200000 -5.964133e+01
0.400000 1.300000 -1.139202e+02
0.400000 1.400000 -2.193727e+02
0.400000 1.500000 -3.375875e+02
0.400000 1.600000 -2.183854e+02
0.400000 1.700000 -1.118237e+02
0.400000 1.800000 -5.616654e+01
0.400000 1.900000 -2.150672e+01
0.400000 2.000000 5.912212e+00
0.400000 2.100000 3.409226e+01
0.400000 2.200000 7.134670e+01
0.400000 2.300000 1.326834e+02
0.400000 2.400000 2.512225e+02
0.400000 2.500000 3.844564e+02
0.400000 2.600000 2.546607e+02
0.400000 2.700000 1.400603e+02
0.400000 2.800000 8.377092e+01
0.400000 2.900000 5.354043e+01
0.400000 3.000000 3.576569e+01
0.400000 3.100000 2.467922e+01
0.400000 3.200000 1.749785e+01
0.400000 3.300000 1.272736e+01
0.400000 3.400000 9.501375e+00
0.400000 3.500000 7.289888e+00
0.400000 3.600000 5.756408e+00
0.400000 3.700000 4.681682e+00
0.400000 3.800000 3.920199e+00
0.400000 3.900000 3.374083e+00
0.400000 4.000000 2.976848e+00
0.400000 4.100000 2.682992e+00
0.400000 4.200000 2.461203e+00
0.400000 4.300000 2.289842e+00
0.400000 4.400000 2.153911e+00
0.400000 4.500000 2.042995e+00
0.400000 4.600000 1.949852e+00
0.400000 4.700000 1.869443e+00
0.400000 4.800000 1.798266e+00
0.400000 4.900000 1.733889e+00
0.400000 5.000000 1.674622e+00

0.500000 -5.000000 -1.364058e+00
0.500000 -4.900000 -1.404320e+00
0.500000 -4.800000 -1.446955e+00
0.500000 -4.700000 -1.492737e+00
0.500000 -4.600000 -1.542806e+00
0.500000 -4.500000 -1.598836e+00
0.500000 -4.400000 -1.663272e+00
0.500000 -4.300000 -1.739676e+00
0.500000 -4.200000 -1.833222e+00
0.500000 -4.100000 -1.951431e+00
0.500000 -4.000000 -2.105235e+00
0.500000 -3.900000 -2.310558e+00
0.500000 -3.800000 -2.590678e+00
0.500000 -3.700000 -2.979790e+00
0.500000 -3.600000 -3.528499e+00
0.500000 -3.500000 -4.312459e+00
0.500000 -3.400000 -5.446392e+00
0.500000 -3.300000 -7.107846e+00
0.500000 -3.200000 -9.579874e+00
0.500000 -3.100000 -1.333400e+01
0.500000 -3.000000 -1.920934e+01
0.500000 -2.900000 -2.885671e+01
0.500000 -2.800000 -4.606998e+01
0.500000 -2.700000 -8.212386e+01
0.500000 -2.600000 -1.932033e+02
0.500000 -2.500000 nan
0.500000 -2.400000 -1.908255e+02
0.500000 -2.300000 -7.701705e+01
0.500000 -2.200000 -3.745217e+01
0.500000 -2.100000 -1.531879e+01
0.500000 -2.000000 1.706367e+00
0.500000 -1.900000 1.942691e+01
0.500000 -1.800000 4.406648e+01
0.500000 -1.700000 9.000847e+01
0.500000 -1.600000 2.251575e+02
0.500000 -1.500000 nan
0.500000 -1.400000 2.246040e+02
0.500000 -1.300000 8.879135e+01
0.500000 -1.200000 4.193976e+01
0.500000 -1.100000 1.594551e+01
0.500000 -1.000000 -3.910945e+00
0.500000 -0.900000 -2.450440e+01
0.500000 -0.800000 -5.313580e+01
0.500000 -0.700000 -1.066040e+02
0.500000 -0.600000 -2.641410e+02
0.500000 -0.500000 nan
0.500000 -0.400000 -2.632294e+02
0.500000 -0.300000 -1.046655e+02
0.500000 -0.200000 -4.991364e+01
0.500000 -0.100000 -1.953527e+01
0.500000 0.000000 3.614426e+00
0.500000 0.100000 2.750128e+01
0.500000 0.200000 6.051714e+01
0.500000 0.300000 1.218858e+02
0.500000 0.400000 3.021730e+02
0.500000 0.500000 nan
0.500000 0.600000 3.016095e+02
0.500000 0.700000 1.206441e+02
0.500000 0.800000 5.834166e+01
0.500000 0.900000 2.393079e+01
0.500000 1.000000 -2.157244e+00
0.500000 1.100000 -2.897781e+01
0.500000 1.200000 -6.601188e+01
0.500000 1.300000 -1.349058e+02
0.500000 1.400000 -3.375562e+02
0.500000 1.500000 nan
0.500000 1.600000 -3.365117e+02
0.500000 1.700000 -1.326879e+02
0.500000 1.800000 -6.233496e+01
0.500000 1.900000 -2.333033e+01
0.500000 2.000000 6.344237e+00
0.500000 2.100000 3.687096e+01
0.500000 2.200000 7.887428e+01
0.500000 2.300000 1.565027e+02
0.500000 2.400000 3.831011e+02
0.500000 2.500000 nan
0.500000 2.600000 3.866620e+02
0.500000 2.700000 1.641544e+02
0.500000 2.800000 9.179665e+01
0.500000 2.900000 5.718898e+01
0.500000 3.000000 3.776174e+01
0.500000 3.100000 2.591331e+01
0.500000 3.200000 1.833254e+01
0.500000 3.300000 1.333453e+01
0.500000 3.400000 9.971583e+00
0.500000 3.500000 7.674278e+00
0.500000 3.600000 6.085152e+00
0.500000 3.700000 4.973036e+00
0.500000 3.800000 4.185351e+00
0.500000 3.900000 3.619929e+00
0.500000 4.000000 3.207642e+00
0.500000 4.100000 2.901360e+00
0.500000 4.200000 2.668769e+00
0.500000 4.300000 2.487626e+00
0.500000 4.400000 2.342573e+00
0.500000 4.500000 2.222987e+00
0.500000 4.600000 2.121513e+00
0.500000 4.700000 2.033059e+00
0.500000 4.800000 1.954099e+00
0.500000 4.900000 1.882193e+00
0.500000 5.000000 1.815657e+00

0.600000 -5.000000 -1.417126e+00
0.600000 -4.900000 -1.459870e+00
0.600000 -4.800000 -1.504788e+00
0.600000 -4.700000 -1.552520e+00
0.600000 -4.600000 -1.604028e+00
0.600000 -4.500000 -1.660745e+00
0.600000 -4.400000 -1.724792e+00
0.600000 -4.300000 -1.799298e+00
0.600000 -4.200000 -1.888861e+00
0.600000 -4.100000 -2.000227e+00
0.600000 -4.000000 -2.143295e+00
0.600000 -3.900000 -2.332602e+00
0.600000 -3.800000 -2.589556e+00
0.600000 -3.700000 -2.945821e+00
0.600000 -3.600000 -3.448515e+00
0.600000 -3.500000 -4.168377e+00
0.600000 -3.400000 -5.212920e+00
0.600000 -3.300000 -6.748368e+00
0.600000 -3.200000 -9.038087e+00
0.600000 -3.100000 -1.251441e+01
0.600000 -3.000000 -1.792479e+01
0.600000 -2.900000 -2.666250e+01
0.600000 -2.800000 -4.161386e+01
0.600000 -2.700000 -6.958218e+01
0.600000 -2.600000 -1.266911e+02
0.600000 -2.500000 -1.913709e+02
0.600000 -2.400000 -1.244814e+02
0.600000 -2.300000 -6.483348e+01
0.600000 -2.200000 -3.359553e+01
0.600000 -2.100000 -1.406802e+01
0.600000 -2.000000 1.487586e+00
0.600000 -1.900000 1.765530e+01
0.600000 -1.800000 3.930936e+01
0.600000 -1.700000 7.537307e+01
0.600000 -1.600000 1.456358e+02
0.600000 -1.500000 2.244844e+02
0.600000 -1.400000 1.451248e+02
0.600000 -1.300000 7.424695e+01
0.600000 -1.200000 3.733693e+01
0.600000 -1.100000 1.442235e+01
0.600000 -1.000000 -3.719170e+00
0.600000 -0.900000 -2.250941e+01
0.600000 -0.800000 -4.766600e+01
0.600000 -0.700000 -8.961399e+01
0.600000 -0.600000 -1.714488e+02
0.600000 -0.500000 -2.632941e+02
0.600000 -0.400000 -1.705622e+02
0.600000 -0.300000 -8.773221e+01
0.600000 -0.200000 -4.454836e+01
0.600000 -0.100000 -1.772576e+01
0.600000 0.000000 3.468481e+00
0.600000 0.100000 2.531196e+01
0.600000 0.200000 5.437804e+01
0.600000 0.300000 1.026019e+02
0.600000 0.400000 1.963910e+02
0.600000 0.500000 3.016095e+02
0.600000 0.600000 1.958794e+02
0.600000 0.700000 1.014709e+02
0.600000 0.800000 5.238798e+01
0.600000 0.900000 2.203470e+01
0.600000 1.000000 -1.831106e+00
0.600000 1.100000 -2.634148e+01
0.600000 1.200000 -5.892387e+01
0.600000 1.300000 -1.130216e+02
0.600000 1.400000 -2.183510e+02
0.600000 1.500000 -3.365135e+02
0.600000 1.600000 -2.173346e+02
0.600000 1.700000 -1.108679e+02
0.600000 1.800000 -5.536579e+01
0.600000 1.900000 -2.090468e+01
0.600000 2.000000 6.290666e+00
0.600000 2.100000 3.424148e+01
0.600000 2.200000 7.128002e+01
0.600000 2.300000 1.324322e+02
0.600000 2.400000 2.508338e+02
0.600000 2.500000 3.839875e+02
0.600000 2.600000 2.541715e+02
0.600000 2.700000 1.396050e+02
0.600000 2.800000 8.339142e+01
0.600000 2.900000 5.326301e+01
0.600000 3.000000 3.560149e+01
0.600000 3.100000 2.462722e+01
0.600000 3.200000 1.754874e+01
0.600000 3.300000 1.286722e+01
0.600000 3.400000 9.714535e+00
0.600000 3.500000 7.560834e+00
0.600000 3.600000 6.070887e+00
0.600000 3.700000 5.027239e+00
0.600000 3.800000 4.286331e+00
0.600000 3.900000 3.752171e+00
0.600000 4.000000 3.359979e+00
0.600000 4.100000 3.065733e+00
0.600000 4.200000 2.839372e+00
0.600000 4.300000 2.660288e+00
0.600000 4.400000 2.514326e+00
0.600000 4.500000 2.391745e+00
0.600000 4.600000 2.285840e+00
0.600000 4.700000 2.191997e+00
0.600000 4.800000 2.107042e+00
0.600000 4.900000 2.028795e+00
0.600000 5.000000 1.955760e+00

0.700000 -5.000000 -1.470771e+00
0.700000 -4.900000 -1.515797e+00
0.700000 -4.800000 -1.562627e+00
0.700000 -4.700000 -1.611687e+00
0.700000 -4.600000 -1.663638e+00
0.700000 -4.500000 -1.719501e+00
0.700000 -4.400000 -1.780830e+00
0.700000 -4.300000 -1.849965e+00
0.700000 -4.200000 -1.930419e+00
0.700000 -4.100000 -2.027433e+00
0.700000 -4.000000 -2.148810e+00
0.700000 -3.900000 -2.306161e+00
0.700000 -3.800000 -2.516775e+00
0.700000 -3.700000 -2.806455e+00
0.700000 -3.600000 -3.213873e+00
0.700000 -3.500000 -3.797322e+00
0.700000 -3.400000 -4.645353e+00
0.700000 -3.300000 -5.893805e+00
0.700000 -3.200000 -7.753613e+00
0.700000 -3.100000 -1.055700e+01
0.700000 -3.000000 -1.483488e+01
0.700000 -2.900000 -2.144126e+01
0.700000 -2.800000 -3.170146e+01
0.700000 -2.700000 -4.720418e+01
0.700000 -2.600000 -6.690878e+01
0.700000 -2.500000 -7.773722e+01
0.700000 -2.400000 -6.508260e+01
0.700000 -2.300000 -4.328150e+01
0.700000 -2.200000 -2.508804e+01
0.700000 -2.100000 -1.109723e+01
0.700000 -2.000000 9.476981e-01
0.700000 -1.900000 1.341690e+01
0.700000 -1.800000 2.876725e+01
0.700000 -1.700000 4.944351e+01
